Singles Men,Gold,Spain,Great Britain,Great Britain
Singles Men,Silver,Chile,Switzerland,Argentina
Singles Men,Bronze,Serbia,Argentina,Japan
Singles Women,Gold,Russia,United States,Puerto Rico
Singles Women,Silver,Russia,Russia,Germany
Singles Women,Bronze,Russia,Belarus,Czech Republic
Doubles Men,Gold,Switzerland,United States,Spain
Doubles Men,Silver,Sweden,France,Romania
Doubles Men,Bronze,United States,France,United States
Doubles Women,Gold,United States,United States,Russia
Doubles Women,Silver,Spain,Czech Republic,Switzerland
Doubles Women,Bronze,China,Russia,Czech Republic
